subject,Gender,Age,Condition,Response
AAE967,M,23,3,4
ABS992,M,38,2,3
AEP649,M,46,3,4
AGJ936,F,21,3,4
AKE168,M,17,1,4
ALZ051,F,19,1,3
AMP005,M,41,2,7
AUA278,F,24,1,6
AUF976,F,17,2,6
AWL394,F,18,1,6
AXX282,F,36,2,5
AZH115,F,22,1,2
AZY357,M,20,1,6
BAK757,F,17,3,3
BEB873,M,17,1,2
BEV719,F,20,3,6
BJG277,M,40,3,3
BTN703,F,53,3,3
BTT612,F,21,2,2
BVL142,F,20,3,5
BYS803,F,26,3,6
CCX533,F,24,3,4
CEK786,M,34,2,2
CEP780,M,17,3,5
CHG540,M,21,1,3
CIS946,F,42,3,4
CKL779,M,45,2,3
CKL779,M,45,2,3
CKL779,M,45,2,3
CKL779,M,45,2,3
CKL779,M,45,2,3
CKP998,F,20,3,3
CLZ176,F,24,2,4
CMA010,M,25,3,5
CMV199,F,21,2,4
CNV934,F,22,1,5
CPP070,M,22,3,5
CPW988,M,38,3,5
CSV267,F,19,1,5
CTU066,F,34,2,5
CUL078,F,23,2,6
CWV655,M,16,1,6
CXP613,M,32,3,6
CZU407,M,29,1,3
DGI238,F,22,3,4
DKT854,M,22,1,5
DKV306,F,30,3,5
DLB531,F,20,1,5
DPR445,M,21,1,5
DPY651,F,19,1,5
DQP298,F,20,2,2
DRN673,F,21,3,4
DSC235,F,18,1,5
DWE638,F,23,3,3
DZJ147,F,22,2,3
EBX791,F,19,3,5
EHM326,F,23,1,6
EJQ215,F,23,2,2
EKE079,F,19,1,5
EKG815,M,32,3,4
EKY586,M,8,2,4
ELD217,F,17,3,5
EOK982,M,22,1,3
EYV058,M,17,1,3
EZB381,M,16,1,5
FCF567,M,33,2,5
FXX487,M,17,1,3
FZQ282,M,25,3,4
GLA201,M,22,3,5
GLK061,M,27,2,4
GMI943,M,17,3,6
GVB607,F,21,2,4
HAK820,F,22,1,4
HFH234,F,28,1,3
HGF323,M,23,1,2
HGH975,F,20,1,5
HHG233,F,21,1,5
HJJ388,F,16,2,3
HLK451,F,53,1,6
HNQ929,M,44,2,2
HQB994,M,22,2,4
HQP785,M,21,3,7
HRI969,F,17,2,5
HSB961,F,13,2,5
HVV237,F,39,3,6
IAD119,F,16,1,5
ICY594,F,16,1,3
IDO804,M,30,1,3
IHS848,M,17,1,5
IIX876,F,43,3,5
IKZ679,F,46,2,6
ILV413,F,20,1,2
INA369,F,40,3,2
IND526,F,20,1,4
IOL671,M,21,3,4
IPF141,F,40,3,5
IRD372,F,26,1,4
ISR146,F,27,2,4
IVB100,F,27,3,6
IYS970,F,22,1,6
IZI403,F,21,3,4
JAY567,M,29,2,3
JCY343,M,18,3,2
JFV011,M,30,1,3
JFW812,M,27,3,1
JGV621,M,21,1,4
JHJ660,M,54,1,4
JHR187,F,16,2,4
JIE629,M,30,1,2
JMY435,F,39,3,5
JNL686,F,47,3,5
JSH293,M,25,1,5
JTK755,F,56,2,4
JUW514,M,43,1,6
JUY387,M,19,2,6
KAK693,M,19,3,5
KEH086,F,22,1,5
KGL799,F,22,2,2
KHC817,F,14,1,6
KIY287,F,20,2,4
KKX433,F,20,1,6
KLF278,F,18,1,6
KNX899,F,17,2,6
KNY936,M,5,2,5
KOX444,F,21,1,3
KPE516,M,35,2,4
KSF087,M,25,2,4
KSY438,M,29,1,2
KVZ166,F,27,2,5
KZZ306,F,20,1,6
LBJ979,F,20,2,2
LCP241,F,24,1,2
LDR952,F,21,1,5
LEC103,M,16,3,7
LHL950,M,5,2,1
LNR822,M,33,2,4
LNT484,M,22,3,3
LVO375,F,30,3,5
LXG607,M,19,3,4
LXS265,F,22,3,3
MBV146,M,17,2,1
MCS398,F,17,1,5
MEE847,F,20,1,5
MHB957,F,22,3,6
MHX979,M,23,3,5
MJX789,F,21,1,5
MNV591,F,26,1,6
MPS007,M,16,2,3
MRT359,F,22,3,5
MSO244,M,24,1,5
MUN280,F,26,2,2
MVO201,F,23,2,5
NDB848,F,36,3,2
NDC090,F,20,3,6
NDI172,F,34,2,2
NIC726,F,21,1,4
NJV440,F,20,1,4
NMD818,F,17,1,2
NMF062,F,22,1,3
NMY514,F,48,1,6
NNY820,M,39,1,4
NRA716,M,21,2,2
NSK440,M,17,1,6
NYT954,F,21,1,5
OAZ731,F,20,3,4
OCI111,M,17,1,3
OFS162,F,17,2,4
OPD643,F,37,3,4
OPH186,F,20,3,4
OQP989,M,24,1,5
ORG266,M,16,2,7
OTZ010,M,40,3,5
OZS579,M,24,1,5
PAE507,F,28,1,3
PEK116,F,21,3,4
PIV220,M,23,2,6
PKL879,F,20,1,4
PNJ468,F,31,1,6
PNK896,F,20,1,5
PNW201,F,29,1,1
PPQ772,F,17,2,2
PPW872,F,32,1,6
PTC092,F,21,2,5
PUP368,F,20,1,3
PUR985,F,20,3,3
PXZ615,M,46,3,6
PYU896,F,17,2,4
QAP472,M,43,1,5
QCT144,M,31,3,7
QDZ317,F,22,2,2
QLT458,F,22,2,4
QOJ267,M,21,2,4
QOK020,M,16,2,1
QPL240,F,40,2,1
QUD651,F,26,1,3
QUM696,F,20,1,6
QXL858,F,18,3,5
RBB602,M,51,3,4
RBV044,M,17,2,5
RES782,M,13,3,4
RGC727,F,16,2,5
RIU585,M,34,1,4
RLD992,F,37,3,6
RTN669,F,24,1,5
RTZ934,F,22,2,4
SBV045,F,24,2,2
SEC798,F,47,1,4
SED247,F,20,1,4
SFY700,F,43,3,4
SGC646,F,30,2,4
SHJ623,M,22,1,4
SKK040,M,22,1,3
SKP546,M,52,1,3
SLS726,M,17,1,2
SLU511,M,21,3,3
SNU534,F,21,1,4
SQO584,M,32,2,3
SVV292,M,25,2,3
SWU707,F,28,2,4
SZC196,M,17,3,4
TAQ862,F,38,2,4
TBV016,M,27,2,6
TFA571,M,21,3,4
TIW968,F,49,1,3
TJI598,F,21,2,5
TJO516,F,17,1,5
TLS852,F,20,1,4
TLY283,M,19,2,4
TQA738,F,43,3,2
TTD087,F,45,3,4
TVF709,M,20,2,4
TVJ858,F,16,1,3
TXH213,F,20,2,5
UAQ297,F,21,2,7
UBP675,M,20,1,2
UBU149,F,22,2,4
UCI342,F,19,1,5
UCW301,F,21,1,5
UCX794,F,25,3,6
UET468,F,20,2,3
UGF569,M,30,3,4
UKP803,M,17,2,2
ULR251,M,19,3,3
UVB146,F,18,1,5
UWM510,M,31,1,4
UXF541,M,19,2,3
UXL691,F,40,3,4
UXN823,M,20,1,6
UYR928,M,32,3,5
VBY177,M,23,1,5
VCP030,M,17,2,1
VCR177,M,16,1,6
VHW682,M,40,1,7
VJA998,F,19,2,3
VKN390,M,22,1,1
VMI495,M,47,3,6
VMT819,F,20,1,3
VOF995,F,38,1,5
VOH257,F,31,3,4
VPR311,F,19,1,3
VPU513,M,16,2,4
VSG009,F,24,1,3
VYB203,F,39,3,4
VYD677,M,19,1,2
VYV143,F,20,1,2
VZG730,M,21,2,4
VZS378,F,20,2,4
WAF837,M,23,1,3
WFX960,F,44,1,5
WHX708,F,30,3,4
WKB147,F,22,3,5
WNL867,F,20,1,4
WOW850,M,16,2,3
XBE292,M,22,2,1
XBY394,F,20,1,4
XIY716,M,57,1,3
XKM468,F,21,2,3
XLP242,F,24,2,3
XMZ074,F,19,3,3
XOG060,F,25,1,2
XOV990,F,16,3,4
XQG718,M,17,2,3
XWL251,F,20,1,4
XXY724,F,16,2,5
XXZ702,M,40,1,4
XYW728,M,16,1,7
XYZ565,F,16,2,5
YAC704,F,20,2,2
YDI758,F,16,2,5
YIR600,F,27,2,4
YJG187,F,16,2,2
YLI579,F,27,1,5
YNM438,F,19,3,6
YOC913,F,21,1,6
YOS977,F,21,1,5
YOV946,F,21,3,5
YQJ830,M,17,3,1
YYI604,M,21,3,7
YZN790,F,41,1,4
ZAK774,F,25,1,6
ZDV755,M,20,3,5
ZFE648,M,56,2,4
ZGE884,M,42,1,3
ZHA366,M,38,3,3
ZMS415,F,16,2,7
ZNB062,M,26,1,5
ZON642,F,22,2,4
ZQN841,F,20,2,2
ZYW700,F,21,2,4
ZYZ696,M,19,2,3
